,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,BAD
3007,-0.013455646465378933,-0.04932532598969407,-0.08496497523391669,0.6741332838566332,-0.26202867999627116,-0.030736285029193004,-0.11904749747263339,-0.16317167155447754,-0.5022634263814186,-0.2878148520999755,-0.30034020442538933,0
3008,-0.02541150223880819,0.27425371406323823,0.19776252734431674,-0.5016691949777574,-0.4948511693949061,-0.16266911826537242,-0.22482574555849422,-0.30815593347264053,-0.2273439724458076,0.39696203688173093,-0.0851316618153531,0
3009,-0.013018356883214555,-0.07659189377951682,-0.12011542232782198,-0.257006002878549,0.11348066245120167,-0.4585235892352095,0.43347701093172514,0.6042716953717671,-0.26391791163722883,0.203364343305999,0.16219229425042656,0
3010,-0.00944623705314567,0.09694533128275495,0.027000873607200434,0.4732602644629577,0.08234259116403658,-0.2938174573743538,-0.08357464538056186,-0.11455103950802366,0.6909182401045464,0.3223715046101888,0.267022437594143,1
3011,-0.010691019369834097,0.15453658827546563,0.10432806964773106,-0.21106013451520472,-0.5095766921806527,0.6358236844286057,-0.09458773346081345,-0.1296460564481693,0.40128747218929195,0.16700818336155257,-0.20482906941461876,0
3012,-0.011413564518524233,-0.08288882094990498,-0.06280237515435019,0.5718241594099144,-0.22226217465925066,0.6787953883151835,-0.10098037999651673,-0.13840809549168157,0.24859820047128833,-0.24413493564094388,0.03393733481826608,0
3013,-0.013492556898406954,-0.12203089304005786,-0.0690402498870843,-0.26636757220429735,-0.643109162513486,-0.36412430096209036,-0.11937405886780107,-0.1636192707887825,-0.4869382124366895,-0.2886043623513216,0.04011905485552457,0
3014,-0.009549909046014108,0.1760083546723199,0.11015142241407108,-0.18853254475873107,-0.45518681558328133,0.6859134480195405,-0.08449187305451596,-0.11580823160304875,0.4090196891718928,0.1491824966235772,-0.18296655493943548,0
3015,-0.023974470112097718,-0.019003215656768744,-0.09959641298794737,-0.47329957151397634,0.208984803124063,-0.054764083515815846,-0.2121117463528202,-0.2907295738550515,-0.5217091725208172,-0.5128113753020164,-0.23192105237720956,1
3016,-0.016745028187503924,0.5019357250900983,0.4199843964789384,-0.33057726110642305,0.14596595473059226,-0.5208403704071659,-0.14814997599410465,-0.20306079285094475,-0.11700147591610176,0.2615799898205982,0.15567795044639068,1
3017,-0.01509666499713483,0.39223034392960304,0.2845796980249461,-0.298035578722902,-0.2939850724915542,-0.15879468787837286,-0.1335662461640775,-0.18307169921702385,-0.4710042820811341,-0.3229160646077419,-0.4324334097393765,0
3018,-0.020863137394059147,0.31148674398573883,0.2879370895337211,-0.41187621427606236,-0.40627853637593403,0.29592806474632566,-0.18458453873479608,-0.25299958728987665,-0.28938373663079114,-0.4462602981478897,0.12799938258133897,0
3019,-0.019970001724013878,0.13710864202382092,0.07333223122605612,-0.3942440944436008,-0.38888604904493185,0.036602292801242275,-0.17668260948182363,-0.24216885978962713,-0.10507424392344406,0.6815157683021087,-0.31946434835139803,0
3020,-0.011746223381883655,-0.4741463983343096,-0.2638619121615191,-0.23189177769345662,-0.559871930776251,-0.4137173802605047,-0.10392354629454079,-0.14244212707325082,0.2669578177604255,-0.25125047347882373,-0.03935129482533937,0
3021,-0.009232073052249023,-0.2165206064520377,-0.23893792270975872,0.4625305621346597,0.08047572940006949,0.701094818875162,-0.08167985062498677,-0.11195395150463308,0.2363572020631751,-0.19747306433369438,-0.2644462753664297,0
3022,-0.013959899343443464,-0.31696837505722836,-0.36668195824270516,-0.27559376064357627,0.12168806243809831,-0.14683758694230295,0.464827896069278,-0.16928656058724528,-0.3505527622749272,-0.04026412882656674,-0.5322856167229734,0
3023,-0.015048335498332571,-0.26463866170719447,-0.3100828172343939,-0.2970814666625461,-0.2930439274630622,0.7090971155034835,-0.133138655717099,-0.18248562517552422,-0.0006873798064350082,-0.321882301749478,0.04474503994222347,0
3024,-0.016479560398086655,0.019252536757810607,-0.03346093099969612,-0.32533644492177033,-0.3209149013493991,-0.5804317127372592,-0.14580127605827978,-0.19984156268949982,0.6144403604652888,-0.04753151341204983,-0.10731317228659214,0
3025,-0.009523864719446168,-0.20642613122899706,-0.20000082227140123,-0.18801838246244926,0.0830192694173175,-0.33544299589617166,-0.08426144845847362,-0.11549240164188443,0.0731756582067243,0.8537558613962353,0.08854304234366768,1
3026,-0.020727288913935268,-0.16912792574532634,-0.11237580805016283,-0.4091943186123491,0.18067921304289972,-0.5593683720182839,-0.1833826327813497,-0.2513522027783273,-0.04107783201665184,-0.05978311236521404,0.5859106837334735,0
3027,-0.009895086229463059,-0.16243897572296478,-0.10732479582821108,0.6905902033204832,-0.26842531547946236,-0.2584907866276053,-0.12195368104967312,-0.16715501301210672,-0.24611364329299784,-0.2948409787650349,-0.39483662707563655,0
3028,-0.011185629718748029,-0.3006316869323422,-0.324431353070267,-0.3076147534725283,-0.30343405974081294,0.6700861183568392,-0.1378592048039145,-0.18895581481834062,0.05217007062926824,-0.3332949241573098,-0.002934863607241431,0
3029,-0.014644106149418508,-0.6844882252479715,-0.23206287191339478,-0.40272592748431435,-0.3972526082054869,-0.13058619540987024,-0.18048378853800554,-0.24737892093028785,-0.19609818676561083,-0.05883808322859057,-0.06834130499958076,0
3030,-0.00900102865463847,-0.5259869800029342,-0.07318310562167753,0.6281928286983284,0.10929932037371547,0.1262284417604424,-0.11093471569740061,-0.1520519404276158,0.4336254820082444,-0.26820100774096434,-0.0023616722607900245,0
3031,-0.01104180111057473,0.3114410877659355,0.09281663230667017,-0.3036593389846547,-0.2995324020262056,-0.5417576572397496,-0.13608656454588852,-0.1865261570757799,-0.32886881709021815,-0.32900930535371004,0.38616603277030287,0
3032,-0.005191003777394085,-0.32166485686903645,-0.16232598969653658,-0.1427572150525981,0.67458818417449,-0.2249208566779004,-0.0639774130629601,-0.08769022157407594,0.39532046544053107,-0.15467481525756413,-0.3900404603949397,0
3033,-0.008350976738200195,-0.4913402203845846,-0.22581919702801925,-0.22965927848215936,-0.5544818576295534,-0.40973438554495895,-0.10292303977617481,-0.1410707893763752,0.29500656135949677,-0.24883160166948762,-0.002191112912738784,0
3034,-0.01093703178073375,-0.09345058498074517,-0.12712868999008012,-0.30077808934731887,-0.7261887907068594,-0.411163455904107,-0.13479531703789097,-0.1847563171484942,-0.0976836016617219,-0.32588752439712837,0.14164469852540074,0
3035,-0.012563997284428141,0.10023788736476363,0.009330972786573376,-0.34552108593412834,-0.3408252193613006,-0.47232710364207425,-0.15484713139455403,-0.21224020497258664,0.6753207814537553,-0.05048048070413112,-0.058633825900196924,0
3036,-0.008200660684769243,-0.40569638874906194,-0.4465007401281702,-0.22552545348689562,-0.5445012856376956,-0.35532619617337774,-0.10107044389053405,-0.13853154097726927,0.09081611871563303,-0.24435267836453287,-0.2549866097473066,0
3037,-0.009836835705046478,-0.059621593344739605,-0.07365990195987275,0.6865248277828154,-0.2668451457840424,0.025115696956897537,-0.1212357625079909,-0.1661710026719215,-0.5006225072268911,-0.29310530499380255,-0.26253518829237354,0
3038,-0.00912967702868072,-0.28019705457096605,-0.27350489922719334,-0.2510742281906827,-0.6061854124517371,-0.2908570997286813,-0.11252026456596859,-0.15422516258438582,0.2396463742381435,-0.27203430556571767,-0.40450611381057466,0
3039,-0.0075215845553475045,-0.04852281301245924,-0.05752625627995155,-0.20685025670373877,0.09133445871314552,-0.369040882608657,0.790465541946388,0.1796427864823721,0.2275367560352249,0.16367698087235685,-0.2670001385465456,0
3040,-0.005781185865149151,-0.016167243880800226,-0.04770125534825602,-0.15898774672524826,0.2972286559088165,-0.08470938176543813,-0.07125121305037237,-0.0976600078165111,-0.3177983343018316,0.8709655001562027,0.04940885808275918,0
3041,-0.009513323244277352,-0.2293336712781221,-0.2583439680007908,-0.26162483991293767,-0.2580691803877103,0.0788512218149575,-0.1172485779053183,-0.16070599424901097,-0.013436645974964348,-0.03822327557011752,0.835520183077967,0
3042,-0.007332766956863659,0.18516994686899782,0.13091302773022326,-0.2016576050185564,-0.4868755322006381,0.5654429042047068,-0.09037393934034046,-0.12387044717606287,0.4095712426178511,0.3485983418778777,-0.19570412797854078,0
3043,-0.007042020053621671,-0.24760482085527255,-0.2595667490218082,0.4914712158987825,0.08551111605697236,0.6641866531044552,-0.08679057945019855,-0.11895893844661529,0.23036273603678256,-0.2098290037039407,-0.24997662608576104,0
3044,-0.015232831035346457,0.24475490320562562,0.21435907711735988,-0.4189163848122848,-0.41322302620601764,0.3009863418938184,-0.18773962899250135,-0.25732409105673126,-0.3326871454187357,-0.4538881933591457,0.19727928042513773,0
3045,-0.006623305709761167,-0.010522410983282078,-0.1308560163796823,-0.3000905819695863,0.13250460166632025,-0.5353906492425443,0.5061452535114909,0.2606190062376596,-0.41486222111871673,0.23745641522388605,0.1893822690032402,0
3046,-0.0034842652492993813,-0.0020691010274749024,0.002698769451311695,0.40062946031931373,0.29513165784615036,0.01465655386401913,-0.07074852378149152,0.8393193619392656,0.025249789059370753,-0.023064163071237563,-0.20377185389796382,1
3047,-0.008604413795654074,0.1540975831599467,0.11961793447606671,-0.38985117954612386,-0.3845528368488648,0.036194447104643285,-0.17471390106422974,-0.239470462510205,-0.23325731898623006,0.6739218922906874,-0.2534676325425271,0
3048,-0.006673452830406173,-0.2885239684965844,-0.3105126217942034,-0.3023626616950142,0.13350783547991077,-0.03498548288172529,-0.13550545165055694,-0.1857296584974296,-0.5166190565621063,0.5226835977892552,-0.34186132353465526,0
3049,-0.004433276036916211,-0.3596640285102352,-0.2551683988375222,0.5097490744923704,0.08869128213162425,0.14431842472122172,-0.09001832888318463,-0.12338303203548245,-0.491645648488697,-0.21763256316880245,-0.4522909487814077,1
3050,-0.00614554724186892,-0.13095462034673827,-0.12682190259996193,-0.2784441680860496,0.12294665609429616,-0.43870217557693786,-0.12478625020843935,-0.171037455350181,0.7177966128185017,0.2203279875021586,-0.27022374435606433,0
3051,-0.00816646150091272,-0.19677436413978563,-0.19953770554936778,-0.3700083148554364,0.16337668463755683,-0.35147160658493837,-0.165821214623122,-0.22728176016861273,-0.5152217380719157,-0.40089719964725296,-0.3590846702604111,0
3052,-0.007504330778953502,0.28199298492460095,0.2934369046938674,-0.3400083114734623,0.6356478124803463,0.3861084467264715,-0.15237655189590646,-0.20885392138779124,-0.02691111613428974,0.2690426145962735,0.1601192921974335,0
3053,-0.003645899469035114,-0.29612871471904295,-0.1233696923486009,0.4192145638027185,0.07293917539514669,-0.2947139343006628,-0.07403053063822429,-0.10146946123819946,0.18691746487590968,-0.1789797070822198,0.7391946216049576,0
3054,-0.004944992813242197,-0.478888238141691,-0.22314543701720024,-0.22404911326594695,-0.5409368580490735,-0.3997253076933578,-0.10040881408707862,-0.13762468242692555,0.3589702029068917,-0.2427530909051641,-0.0380204196939619,0
3055,-0.004044704367668707,0.1599123910955745,0.09856802563391831,-0.183258593333509,-0.44245355959365956,-0.3269510713070181,-0.08212832338257046,0.7025998552903906,0.2171157256803968,-0.19855731325227827,0.20370145131398432,0
3056,-0.005451524046138743,0.2327321268254806,0.35011477824879284,0.6268297561333755,-0.24364228486446188,-0.23462498594019712,-0.11069400606086864,-0.151722013343166,-0.3892910344419958,-0.26761905675578374,-0.23970708908695,0
3057,-0.00505691299395176,-0.43434614224075313,-0.43647715494911965,-0.2291200240218518,-0.5531798992812449,-0.31320692640238806,-0.10268136999198613,-0.14073954627183752,0.15094061870765918,-0.24824732938598756,-0.22235578221556637,0
3058,-0.004487146549590104,-0.2560815681164379,-0.2473749134008331,0.5159432396535923,0.08976900542210967,0.6124608167494328,-0.09111217765023716,-0.12488230867326978,0.25378892401930675,-0.22027710360680144,-0.29498433011040515,0
3059,-0.010071799736063201,-0.38693581255329546,-0.11941238644122519,-0.4563359109065374,-0.45013399548880384,-0.33830608371746723,-0.20450939069365356,-0.2803094549361887,-0.42398896234321687,-0.06667047854066786,-0.07743874814402124,0
3060,-0.006126587604439602,-0.3386177293012033,-0.37382712980222743,-0.2775851395466133,0.12256735317285511,0.48889168851628967,-0.1244012719523131,-0.17050978742857106,0.5265345598516374,-0.30075839012268657,-0.04710531254744,0
3061,-0.004948861189961159,0.368668755416452,0.7031220440866718,-0.22422438275700488,0.09900598121438078,-0.21299117041170126,0.37818616735364197,-0.1377323436789357,0.10102154335055204,-0.2429429921731293,-0.1816937712740004,0
3062,-0.00503150151501432,-0.20518826647825023,-0.237598854301448,0.5785345237310301,-0.5504001165608355,-0.31163303117760294,-0.10216538613504818,-0.140032316382767,-0.20367004673539685,-0.24699986244528427,-0.18472784956835156,0
3063,-0.005623343111944495,-0.08752918595608394,-0.16813117034995964,-0.25478399775373484,0.4763203879496913,-0.4545593169858555,0.42972928469579513,-0.15650393017489214,-0.42282353474789147,-0.2760537726140333,0.0383743903118663,1
3064,-0.007469824027894778,-0.2964539396605123,-0.34671651773477824,-0.3384448699744792,-0.3338451739896119,-0.18032493879397396,-0.15167588718664213,-0.20789355989983832,0.3241447581724919,0.26780549075411836,0.5388110928970705,0
3065,-0.00562539991258019,-0.15099369562020606,-0.7247066082133229,-0.2548771878504642,0.11254068697624245,-0.1357997044026133,-0.11422458137353571,-0.15656117323772228,-0.5237359380482158,-0.03723744653216752,-0.20653238913115457,0
3066,-0.005360110023633704,0.5127755429052742,0.3576834126378749,-0.2428573595874761,0.4540234581253194,-0.4332810399096315,-0.1088378307462998,-0.149177858823278,0.21561675243829273,-0.26313147965440814,-0.08010720617772916,0
3067,-0.005292027202979033,-0.2611001998974698,-0.25109306699259304,-0.2397726441647408,-0.578899237269629,-0.3777733301506948,-0.10745539895320755,-0.1472830377537232,0.2287448935378885,-0.2597892472638565,-0.42469916377106676,0
3068,-0.007096450948652265,0.08212886591229106,-0.03777834237901909,-0.32152797838716596,-0.31715819446542576,-0.5736370397515306,-0.1440944913151684,-0.19750216937649734,0.5683314274253354,0.2544194510900624,-0.10605693852687921,0
3069,-0.0037291741713871888,-0.35463250298714716,0.33265660876399,0.42878969562377367,0.31587645510623913,0.579477258502735,-0.07572143584727435,-0.10378708937199786,-0.330040197404355,0.13369703427369636,-0.028672390934186612,0
3070,-0.00856287756210711,-0.30438279067157537,-0.34008472395063993,-0.38796924429443186,-0.38269647837728954,-0.449443218416291,-0.173870501668193,-0.23831446266005288,0.1567945046691515,-0.4203575361479839,-0.06583714294336146,1
3071,-0.004752906711068854,0.17461377730940345,0.091388142113833,-0.21534602258654265,-0.5199244002945769,-0.3841981513971457,-0.09650847723114109,0.5063208824014517,0.34557256567103695,-0.23332345232254878,0.23936829666558285,0
3072,-0.0015106320325361771,-0.2500885101167925,-0.22990183628606234,0.4927839677630585,0.08573952185855083,0.6659607392337834,-0.087022402782449,-0.1192766855763887,0.21322464637948965,-0.2103894707402203,-0.281743295478261,0
3073,-0.0014381313125408437,-0.10158144747667906,-0.08175469385868311,-0.1848597302245891,-0.44631929218479577,0.8267601672795577,-0.08284588148436751,-0.11355216405381328,0.07232121066518486,-0.20029211560702187,-0.03137010642532054,0
3074,-0.0019248020652987794,-0.07427487652532895,-0.1491729061947874,-0.247417177711134,0.1092467293136896,-0.441416196866675,0.4173040996947756,0.5817264801797488,-0.3738659421800822,0.19577687409747277,0.11651557340146215,0
3075,-0.0012891418268339192,-0.20417262823804336,-0.164308531905344,-0.16570838020953257,0.0731683172738176,0.0845011903470969,-0.07426310106114925,0.8810142638563608,-0.14005843012105942,-0.17954198032019664,-0.24043384411839275,1
3076,-0.0023860062884343424,-0.042679282704019654,-0.006753336106077282,-0.3067011161970085,-0.7404891531921519,0.09243677990283009,-0.13744975334926043,-0.1883946028676932,0.1894199311643981,0.2426872150379154,-0.44500663315521655,0
